source_ip,destination_ip,source_port,destination_port,protocol,packet_size,inter_arrival_time,payload_size,flow_duration,total_packets,total_bytes,flow_direction,session_duration,session_count,mean_packet_size,variance_packet_size,entropy,usage_frequency,temporal_patterns,country,region,city
34.117.239.71,153.91.108.175,443,57155,TCP,1434,0.0957331657409668,1420,2.4520161151885986,3,1574,external,2.4520161151885986,3,524.6666666666666,413454.2222222222,1.584962500721156,1.2234829866806372,2024-11-08 21:30:05,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,746,0.09527182579040527,732,2.547287940979004,4,2320,external,2.547287940979004,4,580.0,319276.0,2.0,1.5702975449499723,2024-11-08 21:30:05,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,1434,0.09836697578430176,1420,2.6456549167633057,5,3754,external,2.6456549167633057,5,750.8,372111.36,1.9219280948873623,1.8898912206271408,2024-11-08 21:30:05,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,746,0.09970402717590332,732,2.745358943939209,6,4500,external,2.745358943939209,6,750.0,310096.0,1.9182958340544896,2.1855065667263287,2024-11-08 21:30:05,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,492,0.10956716537475586,478,2.854926109313965,7,4992,external,2.854926109313965,7,713.1428571428571,273947.2653061224,2.2359263506290326,2.4519023372139364,2024-11-08 21:30:05,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,66,2.770095109939575,52,3.3613622188568115,4,793,external,3.3613622188568115,4,198.25,49368.1875,1.5,1.189993740502143,2024-11-08 21:30:05,Unknown,Unknown,Unknown
153.91.108.175,107.151.11.18,57152,443,TCP,130,0.8786590099334717,116,3.9077229499816895,5,911,external,3.9077229499816895,5,182.2,40774.560000000005,1.3709505944546687,1.2795175256790987,2024-11-08 21:30:05,Unknown,Unknown,Unknown
153.91.108.175,107.151.11.18,57152,443,TCP,624,0.09071683883666992,610,3.9984397888183594,6,1535,external,3.9984397888183594,6,255.83333333333334,61088.138888888876,1.7924812503605778,1.5005853074939395,2024-11-08 21:30:05,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57154,TCP,66,2.4675419330596924,52,3.5210349559783936,6,3657,external,3.5210349559783936,6,609.5,335593.25,2.2516291673878226,1.7040444287020076,2024-11-08 21:30:06,Unknown,Unknown,Unknown
153.91.108.175,107.151.11.18,57153,443,TCP,130,1.0674998760223389,116,4.0052337646484375,4,845,external,4.0052337646484375,4,211.25,46748.6875,1.5,0.9986932686190173,2024-11-08 21:30:06,Unknown,Unknown,Unknown
153.91.108.175,107.151.11.18,57153,443,TCP,649,0.09390807151794434,635,4.099141836166382,5,1494,external,4.099141836166382,5,298.8,68058.95999999999,1.9219280948873623,1.2197675025258756,2024-11-08 21:30:06,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,130,0.571753978729248,116,3.9331161975860596,5,923,external,3.9331161975860596,5,184.6,40239.83999999999,1.9219280948873623,1.2712566191328742,2024-11-08 21:30:06,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,1434,0.09048604965209961,1420,4.023602247238159,6,2357,external,4.023602247238159,6,392.8333333333333,250338.8055555556,2.2516291673878226,1.4912010758813101,2024-11-08 21:30:06,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,675,0.08898210525512695,661,4.112584352493286,7,3032,external,4.112584352493286,7,433.14285714285717,224325.26530612243,2.5216406363433186,1.7020927475338459,2024-11-08 21:30:06,Unknown,Unknown,Unknown
52.109.13.70,153.91.108.175,443,57148,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:30:06,Unknown,Unknown,Unknown
153.91.108.175,17.248.139.236,61093,443,UDP,90,6.824270009994507,76,256.5736792087555,66,22901,external,256.5736792087555,66,346.9848484848485,172732.98461891647,4.527528453624294,0.25723605088229085,2024-11-08 21:30:06,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57154,TCP,1417,0.7868978977203369,1403,4.3079328536987305,7,5074,external,4.3079328536987305,7,724.8571428571429,367494.97959183675,2.5216406363433186,1.6249092633813682,2024-11-08 21:30:06,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,1342,2.877898931503296,1328,255.36782002449036,92,37063,external,255.36782002449036,92,402.85869565217394,246471.5561200378,3.6256675671437586,0.3602646566477209,2024-11-08 21:30:06,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,684,1.349637746810913,670,4.204563856124878,8,5676,external,4.204563856124878,8,709.5,239796.75,2.5,1.902694375385982,2024-11-08 21:30:07,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,1342,0.1816420555114746,1328,255.54946208000183,93,38405,external,255.54946208000183,93,412.9569892473118,253203.07341889225,3.6125129454658214,0.3639217208404281,2024-11-08 21:30:07,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,307,0.08407092094421387,293,255.63353300094604,94,38712,external,255.63353300094604,94,411.82978723404256,250627.58804889087,3.6590775165209846,0.36771388673665173,2024-11-08 21:30:07,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,1342,0.08703112602233887,1328,255.72056412696838,95,40054,external,255.72056412696838,95,421.62105263157895,257001.07745152342,3.645328890076296,0.3714992586706141,2024-11-08 21:30:07,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,1342,0.09195590019226074,1328,255.81252002716064,96,41396,external,255.81252002716064,96,431.2083333333333,263055.99826388893,3.631233569715834,0.3752748301365676,2024-11-08 21:30:07,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,888,0.09031009674072266,874,255.90283012390137,97,42284,external,255.90283012390137,97,435.91752577319585,262473.0241258371,3.6766347249035114,0.3790501259913193,2024-11-08 21:30:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57154,443,TCP,66,3.5985758304595947,52,7.316057920455933,8,1316,external,7.316057920455933,8,164.5,28532.0,2.0,1.0934850553372115,2024-11-08 21:30:07,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,66,0.6230721473693848,52,4.827636003494263,9,5742,external,4.827636003494263,9,638.0,254050.66666666666,2.5032583347756456,1.8642664843591694,2024-11-08 21:30:07,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,78,0.0974268913269043,64,4.925062894821167,10,5820,external,4.925062894821167,10,582.0,256869.6,2.721928094887362,2.030430923128974,2024-11-08 21:30:07,Unknown,Unknown,Unknown
153.91.108.175,17.248.139.236,61093,443,UDP,90,1.0952000617980957,76,257.6688792705536,67,22991,external,257.6688792705536,67,343.14925373134326,171125.85832033862,4.499707089045959,0.2600236403778109,2024-11-08 21:30:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,66,1.4050047397613525,52,5.517589092254639,8,3098,external,5.517589092254639,8,387.25,211027.6875,2.4056390622295662,1.4499086224507125,2024-11-08 21:30:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,97,0.09889721870422363,83,5.616486310958862,9,3195,external,5.616486310958862,9,355.0,195900.66666666666,2.6416041678685933,1.6024253424136798,2024-11-08 21:30:08,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57154,443,TCP,66,0.5625970363616943,52,7.878654956817627,9,1382,external,7.878654956817627,9,153.55555555555554,26320.02469135802,1.8799649487271108,1.1423269643522136,2024-11-08 21:30:08,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,97,0.47105908393859863,83,5.396121978759766,11,5917,external,5.396121978759766,11,537.9090909090909,252957.90082644625,2.9139770731827523,2.038500990766747,2024-11-08 21:30:08,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,66,0.28112101554870605,52,5.897607326507568,10,3261,external,5.897607326507568,10,326.1,183827.49000000002,2.5219280948873624,1.695602885436894,2024-11-08 21:30:08,Unknown,Unknown,Unknown
153.91.108.175,17.248.139.236,61093,443,UDP,216,0.5662887096405029,202,258.2351679801941,68,23207,external,258.2351679801941,68,341.27941176470586,168843.5542820069,4.544115770741644,0.2633258689428986,2024-11-08 21:30:08,Unknown,Unknown,Unknown
153.91.108.175,17.248.139.236,61093,443,UDP,588,0.09954524040222168,574,258.3347132205963,69,23795,external,258.3347132205963,69,344.8550724637681,167265.950010502,4.587544735117423,0.2670953475039948,2024-11-08 21:30:08,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:30:08,Unknown,Unknown,Unknown
107.151.11.18,153.91.108.175,443,57152,TCP,66,4.160461902618408,52,7.082989931106567,6,3860,external,7.082989931106567,6,643.3333333333334,348744.8888888888,1.9182958340544893,0.8470998911984373,2024-11-08 21:30:08,Unknown,Unknown,Unknown
107.151.11.18,153.91.108.175,443,57152,TCP,66,0.09928703308105469,52,7.182276964187622,7,3926,external,7.182276964187622,7,560.8571428571429,339738.1224489796,1.8423709931771084,0.97462128443438,2024-11-08 21:30:08,Unknown,Unknown,Unknown
107.151.11.18,153.91.108.175,443,57152,TCP,625,0.09194612503051758,611,7.27422308921814,8,4551,external,7.27422308921814,8,568.875,297720.859375,2.1556390622295662,1.0997738042785088,2024-11-08 21:30:08,Unknown,Unknown,Unknown
153.91.108.175,107.151.11.18,57152,443,TCP,66,3.012270927429199,52,7.010710716247559,7,1601,external,7.010710716247559,7,228.71428571428572,56773.91836734693,1.6644977792004614,0.9984722353152105,2024-11-08 21:30:08,Unknown,Unknown,Unknown
107.151.11.18,153.91.108.175,443,57153,TCP,66,4.160805940628052,52,7.282881736755371,6,3859,external,7.282881736755371,6,643.1666666666666,348644.1388888889,1.9182958340544893,0.8238497090676481,2024-11-08 21:30:09,Unknown,Unknown,Unknown
107.151.11.18,153.91.108.175,443,57153,TCP,66,0.09300613403320312,52,7.375887870788574,7,3925,external,7.375887870788574,7,560.7142857142857,339628.20408163266,1.8423709931771084,0.9490382883561397,2024-11-08 21:30:09,Unknown,Unknown,Unknown
107.151.11.18,153.91.108.175,443,57153,TCP,474,0.09527087211608887,460,7.471158742904663,8,4399,external,7.471158742904663,8,549.875,297997.109375,2.1556390622295662,1.070784368970553,2024-11-08 21:30:09,Unknown,Unknown,Unknown
153.91.108.175,107.151.11.18,57153,443,TCP,66,3.10534405708313,52,7.204485893249512,6,1560,external,7.204485893249512,6,260.0,64243.0,1.7924812503605778,0.8328144560074584,2024-11-08 21:30:09,Unknown,Unknown,Unknown
170.114.52.4,153.91.108.175,443,52879,TCP,66,236.51802587509155,52,288.0250368118286,3,198,external,288.0250368118286,3,66.0,0.0,-0.0,0.010415761189399476,2024-11-08 21:30:09,Unknown,Unknown,Unknown
153.91.108.175,170.114.52.4,52879,443,TCP,66,236.41631817817688,52,287.9401261806488,3,198,external,287.9401261806488,3,66.0,0.0,-0.0,0.010418832692036296,2024-11-08 21:30:09,Unknown,Unknown,Unknown
170.114.52.4,153.91.108.175,443,52868,TCP,66,236.60529685020447,52,288.3056800365448,3,198,external,288.3056800365448,3,66.0,0.0,-0.0,0.010405622253504436,2024-11-08 21:30:09,Unknown,Unknown,Unknown
153.91.108.175,170.114.52.4,52868,443,TCP,66,236.49122500419617,52,288.20827889442444,3,198,external,288.20827889442444,3,66.0,0.0,-0.0,0.010409138875219302,2024-11-08 21:30:09,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57154,TCP,66,2.9595861434936523,52,7.267518997192383,8,5140,external,7.267518997192383,8,642.5,369037.0,2.4056390622295662,1.1007883162177619,2024-11-08 21:30:09,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57154,443,TCP,66,1.7839701175689697,52,9.662625074386597,10,1448,external,9.662625074386597,10,144.8,24377.96,1.7709505944546688,1.0349154523761568,2024-11-08 21:30:09,Unknown,Unknown,Unknown
170.114.52.4,153.91.108.175,443,52869,TCP,66,170.62184715270996,52,288.226763010025,4,264,external,288.226763010025,4,66.0,0.0,-0.0,0.013877961776439452,2024-11-08 21:30:10,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,75,2.6134729385375977,61,258.51630306243896,98,42359,external,258.51630306243896,98,432.234693877551,261110.36328613077,3.655291647019901,0.37908634325600055,2024-11-08 21:30:10,Unknown,Unknown,Unknown
153.91.108.175,170.114.52.4,52869,443,TCP,66,170.72222018241882,52,288.3076481819153,4,264,external,288.3076481819153,4,66.0,0.0,-0.0,0.013874068292063118,2024-11-08 21:30:10,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,66,2.057469129562378,52,7.4535911083221436,12,5983,external,7.4535911083221436,12,498.5833333333333,248889.7430555556,2.8553885422075336,1.6099622082302936,2024-11-08 21:30:10,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,75,0.2886340618133545,61,258.8049371242523,99,42434,external,258.8049371242523,99,428.62626262626264,259748.9209264361,3.634086781907664,0.38252747841695955,2024-11-08 21:30:10,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:30:10,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,66,1.9583497047424316,52,1.9583497047424316,2,144,external,1.9583497047424316,2,72.0,36.0,1.0,1.0212680580780369,2024-11-08 21:30:10,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,583,0.09430909156799316,569,2.052658796310425,3,727,external,2.052658796310425,3,242.33333333333334,58050.88888888888,1.584962500721156,1.461519082174,2024-11-08 21:30:10,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,435,0.48057079315185547,421,7.934161901473999,13,6418,external,7.934161901473999,13,493.6923076923077,230031.44378698227,3.0269868333592873,1.6384843366486983,2024-11-08 21:30:10,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,66,2.5358986854553223,52,8.43350601196289,11,3327,external,8.43350601196289,11,302.45454545454544,172706.97520661156,2.4040097573248604,1.3043211191640285,2024-11-08 21:30:10,Unknown,Unknown,Unknown
153.91.108.175,34.117.239.71,57155,443,TCP,105,0.09013199806213379,91,8.523638010025024,12,3432,external,8.523638010025024,12,286.0,161293.0,2.617492461184755,1.4078495574174166,2024-11-08 21:30:10,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,66,0.5627419948577881,52,0.5627419948577881,2,140,external,0.5627419948577881,2,70.0,16.0,1.0,3.554026566838014,2024-11-08 21:30:11,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,1434,0.09302926063537598,1420,0.6557712554931641,3,1574,external,0.6557712554931641,3,524.6666666666666,413454.2222222222,1.584962500721156,4.574765933807041,2024-11-08 21:30:11,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,746,0.11005783081054688,732,0.7658290863037109,4,2320,external,0.7658290863037109,4,580.0,319276.0,2.0,5.223097518150007,2024-11-08 21:30:11,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,1271,0.10130000114440918,1257,0.8671290874481201,5,3591,external,0.8671290874481201,5,718.2,331817.76000000007,2.321928094887362,5.766154165943773,2024-11-08 21:30:11,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,66,0.7777941226959229,52,2.8304529190063477,4,793,external,2.8304529190063477,4,198.25,49368.1875,1.5,1.4132013901874867,2024-11-08 21:30:11,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,66,0.09372901916503906,52,2.9241819381713867,5,859,external,2.9241819381713867,5,171.8,42292.96000000001,1.3709505944546687,1.709879927350454,2024-11-08 21:30:11,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,146,0.09203100204467773,132,3.0162129402160645,6,1005,external,3.0162129402160645,6,167.5,35336.583333333336,1.7924812503605778,1.9892494724096614,2024-11-08 21:30:11,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,247,0.09424781799316406,233,3.1104607582092285,7,1252,external,3.1104607582092285,7,178.85714285714286,31062.4081632653,2.1280852788913944,2.250470442851714,2024-11-08 21:30:11,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,129,1.4285049438476562,115,260.2334420681,100,42563,external,260.2334420681,100,425.63,258040.21309999994,3.678539049984498,0.3842703658887592,2024-11-08 21:30:11,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,144,0.09548497200012207,130,260.3289270401001,101,42707,external,260.3289270401001,101,422.84158415841586,256262.88579551032,3.7222539186030574,0.38797071515776016,2024-11-08 21:30:11,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,936,0.1040489673614502,922,260.43297600746155,102,43643,external,260.43297600746155,102,427.87254901960785,256306.87591311033,3.765251675510492,0.3916554714525769,2024-11-08 21:30:12,Unknown,Unknown,Unknown
34.117.239.71,153.91.108.175,443,57155,TCP,66,1.3386611938476562,52,9.272823095321655,14,6484,external,9.272823095321655,14,463.14285714285717,225733.12244897964,2.950212064914747,1.5097883197042021,2024-11-08 21:30:12,Unknown,Unknown,Unknown
153.91.108.175,17.248.139.236,61093,443,UDP,90,3.683940887451172,76,262.0186541080475,70,23885,external,262.0186541080475,70,341.2142857142857,165791.0540816326,4.559091545541611,0.2671565512703321,2024-11-08 21:30:12,Unknown,Unknown,Unknown
153.91.108.175,17.248.139.236,61093,443,UDP,126,0.09824085235595703,112,262.11689496040344,71,24011,external,262.11689496040344,71,338.1830985915493,164099.1354889903,4.573502006853484,0.27087151330220655,2024-11-08 21:30:12,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,66,1.0622360706329346,52,1.9293651580810547,6,3657,external,1.9293651580810547,6,609.5,335593.25,2.2516291673878226,3.109831218247766,2024-11-08 21:30:12,Unknown,Unknown,Unknown
17.248.139.236,153.91.108.175,443,61093,UDP,75,0.49348020553588867,61,260.92645621299744,103,43718,external,260.92645621299744,103,424.4466019417476,255015.64520689982,3.743948265342589,0.3947472460052876,2024-11-08 21:30:12,Unknown,Unknown,Unknown
170.114.52.4,153.91.108.175,443,52860,TCP,66,171.65412306785583,52,288.86273527145386,4,264,external,288.86273527145386,4,66.0,0.0,-0.0,0.013847407476222462,2024-11-08 21:30:12,Unknown,Unknown,Unknown
153.91.108.175,170.114.52.4,52860,443,TCP,66,171.64618015289307,52,288.7617378234863,4,264,external,288.7617378234863,4,66.0,0.0,-0.0,0.013852250752297077,2024-11-08 21:30:12,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,1413,0.36407899856567383,1399,2.2934441566467285,7,5070,external,2.2934441566467285,7,724.2857142857143,366705.9183673469,2.5216406363433186,3.0521780875775852,2024-11-08 21:30:12,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,66,1.137242317199707,52,4.2477030754089355,8,1318,external,4.2477030754089355,8,164.75,28572.6875,2.0,1.883370814291162,2024-11-08 21:30:12,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,66,0.08761072158813477,52,4.33531379699707,9,1384,external,4.33531379699707,9,153.77777777777777,26361.061728395063,1.8799649487271108,2.075974294233097,2024-11-08 21:30:12,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57157,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:30:13,Unknown,Unknown,Unknown
52.109.13.70,153.91.108.175,443,57147,TCP,66,13.101152181625366,52,13.101152181625366,2,132,external,13.101152181625366,2,66.0,0.0,-0.0,0.15265832899834877,2024-11-08 21:30:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57156,TCP,66,0.4422478675842285,52,2.735692024230957,8,5136,external,2.735692024230957,8,642.0,368264.25,2.4056390622295662,2.92430578045382,2024-11-08 21:30:13,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57156,443,TCP,66,0.35404014587402344,52,4.689353942871094,10,1450,external,4.689353942871094,10,145.0,24418.4,1.7709505944546688,2.1324899169111173,2024-11-08 21:30:13,Unknown,Unknown,Unknown
153.91.104.225,153.91.111.255,17500,17500,UDP,176,714.959792137146,162,714.959792137146,2,352,external,714.959792137146,2,176.0,0.0,-0.0,0.0027973601061139857,2024-11-08 21:30:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,57157,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:30:13,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57157,443,TCP,66,0.537818193435669,52,0.537818193435669,2,144,external,0.537818193435669,2,72.0,36.0,1.0,3.718728790529898,2024-11-08 21:30:13,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,57157,443,TCP,583,0.08387899398803711,569,0.621697187423706,3,727,external,0.621697187423706,3,242.33333333333334,58050.88888888888,1.584962500721156,4.825500357226815,2024-11-08 21:30:13,Unknown,Unknown,Unknown
